x,y,u,v,p
0.765,0.245,-0.2935147,-0.2845479,0.07086024
0.775,0.245,-0.2977413,-0.2985298,0.07344718
0.785,0.245,-0.3027777,-0.3136391,0.07623158
0.795,0.245,-0.3081205,-0.3295165,0.07923716
0.805,0.245,-0.3127722,-0.3452208,0.08247564
0.815,0.245,-0.3151699,-0.3590435,0.08593183
0.825,0.245,-0.3132675,-0.3684653,0.08954568
0.835,0.245,-0.3048484,-0.3703886,0.0931979
0.845,0.245,-0.2880847,-0.361735,0.09671054
0.855,0.245,-0.2622296,-0.3403613,0.09987317
0.865,0.245,-0.2281841,-0.3060236,0.1024948
0.875,0.245,-0.188605,-0.2609311,0.1044627
0.885,0.245,-0.1473529,-0.2094656,0.1057766
0.895,0.245,-0.1084284,-0.1570248,0.1065377
0.905,0.245,-0.07489185,-0.1085064,0.1069
0.915,0.245,-0.04828826,-0.0671959,0.1070165
0.925,0.245,-0.02872614,-0.03448767,0.1070053
0.935,0.245,-0.01536116,-0.01029086,0.1069415
0.945,0.245,-0.00693344,0.006305057,0.1068659
0.955,0.245,-0.002153348,0.01643887,0.1067974
0.965,0.245,0.00010323,0.02108741,0.1067439
0.975,0.245,0.000749585,0.02087464,0.1067082
0.985,0.245,0.00053316,0.0160292,0.1066916
0.995,0.245,0.000121776,0.006463087,0.1066942
1,0.245,0,0,0.1066966
0,0.255,0,0,0.1238378
0.005,0.255,-0.001350886,0.0039297,0.1237984
0.015,0.255,-0.007445262,0.01534194,0.1236323
0.025,0.255,-0.01731943,0.03172147,0.1234538
0.035,0.255,-0.02955015,0.05262629,0.1232097
0.045,0.255,-0.04356665,0.07693529,0.1228625
0.055,0.255,-0.05917483,0.1034448,0.1223822
0.065,0.255,-0.07626636,0.131337,0.1217329
0.075,0.255,-0.09465619,0.1600186,0.1208704
0.085,0.255,-0.1139934,0.1887897,0.1197453
0.095,0.255,-0.1337489,0.2167134,0.1183109
0.105,0.255,-0.1532743,0.2427022,0.1165314
0.115,0.255,-0.171899,0.265703,0.1143899
0.125,0.255,-0.1890238,0.2848676,0.1118932
0.135,0.255,-0.2041859,0.2996532,0.1090721
0.145,0.255,-0.2170883,0.3098456,0.1059782
0.155,0.255,-0.2276041,0.3155314,0.1026769
0.165,0.255,-0.2357663,0.3170464,0.09924052
0.175,0.255,-0.2417494,0.3149145,0.0957402
0.185,0.255,-0.2458392,0.3097806,0.09224001
0.195,0.255,-0.2483945,0.3023379,0.08879247
0.205,0.255,-0.2498019,0.2932593,0.0854366
0.215,0.255,-0.2504334,0.2831397,0.08219811
0.225,0.255,-0.2506126,0.27246,0.07909118
0.235,0.255,-0.2505958,0.2615735,0.07612113
0.245,0.255,-0.2505651,0.2507125,0.07328719
0.255,0.255,-0.2506339,0.2400071,0.07058509
0.265,0.255,-0.2508588,0.2295105,0.06800898
0.275,0.255,-0.2512541,0.2192249,0.06555277
0.285,0.255,-0.2518068,0.209123,0.06321104
0.295,0.255,-0.2524888,0.1991646,0.06097931
0.305,0.255,-0.2532665,0.1893079,0.05885426
0.315,0.255,-0.2541067,0.1795156,0.05683354
0.325,0.255,-0.2549805,0.1697576,0.05491569
0.335,0.255,-0.2558646,0.1600118,0.05309989
0.345,0.255,-0.2567415,0.150263,0.05138581
0.355,0.255,-0.257599,0.1405016,0.04977339
0.365,0.255,-0.2584293,0.1307219,0.04826279
0.375,0.255,-0.2592278,0.120921,0.04685425
0.385,0.255,-0.2599924,0.1110977,0.045548
0.395,0.255,-0.2607225,0.1012514,0.04434428
0.405,0.255,-0.2614188,0.09138193,0.04324324
0.415,0.255,-0.2620825,0.08148916,0.04224497
0.425,0.255,-0.2627152,0.07157268,0.04134944
0.435,0.255,-0.2633187,0.06163186,0.04055656
0.445,0.255,-0.263895,0.0516658,0.03986607
0.455,0.255,-0.2644463,0.04167339,0.03927763
0.465,0.255,-0.2649746,0.03165337,0.0387908
0.475,0.255,-0.2654821,0.02160436,0.03840499
0.485,0.255,-0.2659711,0.011525,0.03811952
0.495,0.255,-0.266444,0.001413961,0.0379336
0.505,0.255,-0.2669032,-0.008729951,0.03784636
0.515,0.255,-0.2673512,-0.01890774,0.03785684
0.525,0.255,-0.2677904,-0.02912015,0.03796402
0.535,0.255,-0.2682233,-0.03936763,0.03816683
0.545,0.255,-0.2686524,-0.04965023,0.03846418
0.555,0.255,-0.2690799,-0.05996756,0.03885499
0.565,0.255,-0.2695077,-0.07031877,0.03933819
0.575,0.255,-0.2699375,-0.08070239,0.03991278
0.585,0.255,-0.2703703,-0.09111633,0.04057784
0.595,0.255,-0.2708068,-0.1015577,0.04133255
0.605,0.255,-0.2712463,-0.1120229,0.04217625
0.615,0.255,-0.2716877,-0.1225071,0.0431084
0.625,0.255,-0.2721283,-0.1330044,0.04412864
0.635,0.255,-0.2725643,-0.1435078,0.04523678
0.645,0.255,-0.2729909,-0.1540088,0.04643282
0.655,0.255,-0.273402,-0.1644976,0.04771692
0.665,0.255,-0.2737916,-0.1749634,0.0490894
0.675,0.255,-0.2741546,-0.1853956,0.05055074
0.685,0.255,-0.2744894,-0.1957849,0.05210158
0.695,0.255,-0.2748013,-0.2061272,0.0537428
0.705,0.255,-0.2751077,-0.2164279,0.05547555
0.715,0.255,-0.2754455,-0.2267102,0.05730155
0.725,0.255,-0.2758796,-0.2370254,0.05922342
0.735,0.255,-0.2765122,-0.2474661,0.06124527
0.745,0.255,-0.2774893,-0.2581796,0.06337357
0.755,0.255,-0.2789995,-0.2693767,0.06561816
0.765,0.255,-0.2812562,-0.281326,0.06799352
0.775,0.255,-0.2844519,-0.2943178,0.07051965
0.785,0.255,-0.2886731,-0.3085804,0.07322207
0.795,0.255,-0.2937707,-0.3241287,0.07612967
0.805,0.255,-0.2991964,-0.3405437,0.07926873
0.815,0.255,-0.303847,-0.3567141,0.08265127
0.825,0.255,-0.3059932,-0.3706257,0.08625732
0.835,0.255,-0.3033961,-0.3793394,0.09001388
0.845,0.255,-0.2936999,-0.3793255,0.09377973
0.855,0.255,-0.2750998,-0.3672447,0.09735022
0.865,0.255,-0.2471229,-0.341075,0.100494
0.875,0.255,-0.2111868,-0.3011932,0.1030179
0.885,0.255,-0.1705522,-0.25082,0.1048307
0.895,0.255,-0.1295129,-0.19538,0.1059706
0.905,0.255,-0.09212117,-0.1409165,0.1065755
0.915,0.255,-0.06110357,-0.09236308,0.1068213
0.925,0.255,-0.03747795,-0.052562,0.106864
0.935,0.255,-0.02086539,-0.02230232,0.1068134
0.945,0.255,-0.01010404,-0.000996177,0.1067335
0.955,0.255,-0.003794789,0.01253564,0.1066555
0.965,0.255,-0.000628174,0.01946902,0.1065926
0.975,0.255,0.000494834,0.02063905,0.1065493
0.985,0.255,0.000478898,0.01641723,0.1065275
0.995,0.255,0.000118727,0.006760997,0.1065274
1,0.255,0,0,0.1065294
0,0.265,0,0,0.1239561
0.005,0.265,-0.001526717,0.00764417,0.1239125
0.015,0.265,-0.008303534,0.02413549,0.1237307
0.025,0.265,-0.01905635,0.04338733,0.1235356
0.035,0.265,-0.0321226,0.06620928,0.1232607
0.045,0.265,-0.04686629,0.09211157,0.1228587
0.055,0.265,-0.06306646,0.120086,0.1222923
0.065,0.265,-0.08056711,0.1492884,0.1215193
0.075,0.265,-0.09910962,0.1789809,0.1204915
0.085,0.265,-0.1182667,0.2082824,0.1191591
0.095,0.265,-0.1374601,0.2361155,0.1174802
0.105,0.265,-0.1560386,0.2613445,0.1154287
0.115,0.265,-0.1733764,0.2829669,0.1130021
0.125,0.265,-0.1889544,0.3002592,0.1102232
0.135,0.265,-0.2024077,0.3128412,0.1071388
0.145,0.265,-0.2135423,0.3206706,0.1038133
0.155,0.265,-0.2223319,0.3239988,0.1003211
0.165,0.265,-0.2289021,0.3233084,0.09673844
0.175,0.265,-0.2335045,0.3192427,0.09313578
0.185,0.265,-0.2364795,0.312527,0.08957245
0.195,0.265,-0.2382106,0.3038901,0.08609366
0.205,0.265,-0.2390791,0.2939953,0.08273005
0.215,0.265,-0.2394258,0.2833923,0.07949921
0.225,0.265,-0.2395261,0.2724949,0.0764084
0.235,0.265,-0.2395801,0.2615814,0.07345766
0.245,0.265,-0.2397155,0.2508129,0.07064268
0.255,0.265,-0.2399981,0.2402604,0.06795711
0.265,0.265,-0.2404478,0.2299332,0.06539418
0.275,0.265,-0.2410537,0.2198046,0.0629477
0.285,0.265,-0.2417882,0.2098316,0.0606126
0.295,0.265,-0.2426167,0.1999679,0.05838498
0.305,0.265,-0.2435055,0.1901724,0.05626214
0.315,0.265,-0.2444249,0.180412,0.05424232
0.325,0.265,-0.2453513,0.1706626,0.05232449
0.335,0.265,-0.2462675,0.1609081,0.05050818
0.345,0.265,-0.2471618,0.1511388,0.04879324
0.355,0.265,-0.248027,0.1413492,0.04717974
0.365,0.265,-0.2488593,0.1315373,0.04566786
0.375,0.265,-0.2496572,0.1217024,0.0442578
0.385,0.265,-0.2504209,0.1118448,0.04294977
0.395,0.265,-0.2511514,0.101965,0.0417439
0.405,0.265,-0.2518503,0.09206352,0.04064029
0.415,0.265,-0.2525194,0.0821404,0.03963893
0.425,0.265,-0.2531608,0.07219545,0.03873975
0.435,0.265,-0.2537762,0.0622281,0.03794257
0.445,0.265,-0.2543677,0.05223751,0.03724714
0.455,0.265,-0.2549373,0.04222261,0.03665309
0.465,0.265,-0.2554868,0.03218215,0.03615997
0.475,0.265,-0.2560182,0.02211484,0.03576725
0.485,0.265,-0.2565336,0.01201937,0.03547428
0.495,0.265,-0.2570352,0.001894489,0.03528034
0.505,0.265,-0.257525,-0.008260948,0.03518464
0.515,0.265,-0.2580053,-0.0184479,0.03518634
0.525,0.265,-0.2584783,-0.0286671,0.03528452
0.535,0.265,-0.2589462,-0.03891903,0.03547825
0.545,0.265,-0.2594113,-0.04920384,0.0357666
0.555,0.265,-0.2598756,-0.05952133,0.03614861
0.565,0.265,-0.260341,-0.06987089,0.03662339
0.575,0.265,-0.2608091,-0.08025146,0.03719009
0.585,0.265,-0.2612811,-0.09066147,0.03784795
0.595,0.265,-0.2617576,-0.1010988,0.03859631
0.605,0.265,-0.2622385,-0.1115605,0.03943463
0.615,0.265,-0.2627228,-0.122043,0.04036253
0.625,0.265,-0.2632085,-0.1325416,0.04137977
0.635,0.265,-0.2636922,-0.1430505,0.04248626
0.645,0.265,-0.264169,-0.1535626,0.04368211
0.655,0.265,-0.2646327,-0.1640693,0.04496753
0.665,0.265,-0.2650756,-0.1745601,0.04634289
0.675,0.265,-0.2654895,-0.1850237,0.04780866
0.685,0.265,-0.2658665,-0.1954477,0.04936539
0.695,0.265,-0.2662018,-0.2058211,0.0510137
0.705,0.265,-0.2664972,-0.2161374,0.05275433
0.715,0.265,-0.2667664,-0.2263999,0.05458822
0.725,0.265,-0.2670438,-0.2366311,0.05651676
0.735,0.265,-0.267394,-0.2468844,0.0585422
0.745,0.265,-0.2679229,-0.2572606,0.06066831
0.755,0.265,-0.2687863,-0.2679243,0.06290138
0.765,0.265,-0.2701898,-0.2791158,0.06525154
0.775,0.265,-0.2723698,-0.2911449,0.06773414
0.785,0.265,-0.2755427,-0.3043492,0.07037097
0.795,0.265,-0.2798066,-0.3189916,0.07319028
0.805,0.265,-0.2849919,-0.3350763,0.07622413
0.815,0.265,-0.2904749,-0.352081,0.07950109
0.825,0.265,-0.295006,-0.3686514,0.08303204
0.835,0.265,-0.29665,-0.3823714,0.08678882
0.845,0.265,-0.29296,-0.3897951,0.09068001
0.855,0.265,-0.2814785,-0.3869352,0.09453631
0.865,0.265,-0.2605329,-0.3702892,0.09812296
0.875,0.265,-0.2300911,-0.3382031,0.1011912
0.885,0.265,-0.1922485,-0.2920117,0.1035566
0.895,0.265,-0.150933,-0.236224,0.1051647
0.905,0.265,-0.1107766,-0.1773618,0.1061018
0.915,0.265,-0.07567382,-0.1219094,0.1065432
0.925,0.265,-0.04780958,-0.0745106,0.1066788
0.935,0.265,-0.02756669,-0.03730502,0.1066596
0.945,0.265,-0.01407899,-0.01037711,0.1065812
0.955,0.265,-0.005924391,0.00731662,0.1064942
0.965,0.265,-0.001624871,0.01710139,0.1064204
0.975,0.265,0.000117234,0.02003759,0.1063677
0.985,0.265,0.000382912,0.01667301,0.1063391
0.995,0.265,0.000109552,0.007039349,0.1063352
1,0.265,0,0,0.1063366
0,0.275,0,0,0.1239342
0.005,0.275,-0.001679918,0.01177273,0.1238869
0.015,0.275,-0.009045394,0.03372081,0.1236905
0.025,0.275,-0.02054109,0.05585982,0.123477
0.035,0.275,-0.0342899,0.08049947,0.1231667
0.045,0.275,-0.04959297,0.1078654,0.1227027
0.055,0.275,-0.06619624,0.1371391,0.1220407
0.065,0.275,-0.08389205,0.1674223,0.1211333
0.075,0.275,-0.1023545,0.1978221,0.1199298
0.085,0.275,-0.121099,0.2272942,0.1183828
0.095,0.275,-0.1395242,0.2546631,0.1164573
0.105,0.275,-0.1570016,0.2787927,0.1141398
0.115,0.275,-0.1729678,0.2987693,0.111443
0.125,0.275,-0.1869908,0.3140155,0.1084058
0.135,0.275,-0.1988031,0.3243209,0.1050893
0.145,0.275,-0.2083086,0.329814,0.1015683
0.155,0.275,-0.2155724,0.3309034,0.09792333
0.165,0.275,-0.2207993,0.3282053,0.09423129
0.175,0.275,-0.2242998,0.3224601,0.09055924
0.185,0.275,-0.2264457,0.3144456,0.0869599
0.195,0.275,-0.2276226,0.3048955,0.08347029
0.205,0.275,-0.2281869,0.2944372,0.08011275
0.215,0.275,-0.2284353,0.2835572,0.07689757
0.225,0.275,-0.2285897,0.2725933,0.07382632
0.235,0.275,-0.2287961,0.2617492,0.07089511
0.245,0.275,-0.2291343,0.2511221,0.06809731
0.255,0.275,-0.2296326,0.2407342,0.06542549
0.265,0.275,-0.2302849,0.2305626,0.06287273
0.275,0.275,-0.2310652,0.2205623,0.06043318
0.285,0.275,-0.2319391,0.210683,0.05810238
0.295,0.275,-0.2328721,0.2008788,0.05587713
0.305,0.275,-0.2338337,0.1911128,0.05375531
0.315,0.275,-0.2348001,0.1813582,0.05173567
0.325,0.275,-0.2357538,0.1715974,0.04981754
0.335,0.275,-0.2366834,0.1618199,0.04800067
0.345,0.275,-0.2375822,0.1520206,0.04628502
0.355,0.275,-0.238447,0.1421977,0.04467072
0.365,0.275,-0.239277,0.1323512,0.0431579
0.375,0.275,-0.2400727,0.1224822,0.04174672
0.385,0.275,-0.2408357,0.1125917,0.0404373
0.395,0.275,-0.241568,0.1026808,0.03922971
0.405,0.275,-0.2422715,0.0927501,0.03812394
0.415,0.275,-0.2429483,0.08279972,0.03711993
0.425,0.275,-0.2436003,0.07282945,0.03621755
0.435,0.275,-0.2442294,0.06283868,0.03541659
0.445,0.275,-0.2448374,0.05282653,0.03471676
0.455,0.275,-0.2454261,0.04279189,0.0341177
0.465,0.275,-0.2459971,0.03273358,0.03361896
0.475,0.275,-0.2465523,0.0226503,0.03322004
0.485,0.275,-0.2470934,0.01254081,0.03292033
0.495,0.275,-0.2476223,0.002403917,0.03271919
0.505,0.275,-0.2481409,-0.007761464,0.0326159
0.515,0.275,-0.2486513,-0.01795625,0.0326097
0.525,0.275,-0.2491553,-0.02818116,0.03269978
0.535,0.275,-0.249655,-0.03843669,0.03288532
0.545,0.275,-0.2501524,-0.04872306,0.03316551
0.555,0.275,-0.2506493,-0.0590402,0.03353952
0.565,0.275,-0.2511475,-0.0693877,0.03400658
0.575,0.275,-0.2516485,-0.07976482,0.03456598
0.585,0.275,-0.2521535,-0.0901704,0.03521707
0.595,0.275,-0.2526633,-0.1006028,0.03595931
0.605,0.275,-0.253178,-0.11106,0.03679228
0.615,0.275,-0.2536972,-0.1215392,0.03771568
0.625,0.275,-0.2542193,-0.1320369,0.03872938
0.635,0.275,-0.2547417,-0.1425486,0.03983337
0.645,0.275,-0.2552604,-0.1530687,0.04102782
0.655,0.275,-0.2557695,-0.1635902,0.04231302
0.665,0.275,-0.2562618,-0.1741042,0.04368938
0.675,0.275,-0.2567283,-0.1846,0.04515739
0.685,0.275,-0.2571587,-0.1950652,0.04671762
0.695,0.275,-0.2575431,-0.2054861,0.04837061
0.705,0.275,-0.2578737,-0.2158496,0.05011692
0.715,0.275,-0.2581493,-0.226147,0.05195712
0.725,0.275,-0.258381,-0.2363798,0.0538919
0.735,0.275,-0.2586016,-0.2465701,0.05592231
0.745,0.275,-0.2588768,-0.2567754,0.05805024
0.755,0.275,-0.2593181,-0.2671076,0.06027923
0.765,0.275,-0.2600935,-0.2777532,0.06261559
0.775,0.275,-0.2614277,-0.2889883,0.06506998
0.785,0.275,-0.263581,-0.3011709,0.06765915
0.795,0.275,-0.2667895,-0.3146889,0.07040726
0.805,0.275,-0.2711509,-0.3298323,0.07334591
0.815,0.275,-0.2764505,-0.3465643,0.07651065
0.825,0.275,-0.2819489,-0.3641965,0.07993179
0.835,0.275,-0.286201,-0.3810319,0.08361673
0.845,0.275,-0.2870251,-0.3941353,0.08752419
0.855,0.275,-0.2817655,-0.3994658,0.09153724
0.865,0.275,-0.2679345,-0.3925957,0.09545165
0.875,0.275,-0.2441495,-0.3700488,0.09900104
0.885,0.275,-0.2110227,-0.3308991,0.1019272
0.895,0.275,-0.1714793,-0.2778459,0.1040711
0.905,0.275,-0.1301057,-0.2169203,0.1054313
0.915,0.275,-0.0916795,-0.1556447,0.1061488
0.925,0.275,-0.05966565,-0.1005807,0.1064308
0.935,0.275,-0.0355122,-0.0556934,0.1064706
0.945,0.275,-0.01891689,-0.02220714,0.1064047
0.955,0.275,-0.008580997,0.000501444,0.1063106
0.965,0.275,-0.002904746,0.01379683,0.1062246
0.975,0.275,-0.000388077,0.01895768,0.1061605
0.985,0.275,0.000245373,0.0167397,0.1061233
0.995,0.275,9.4634E-05,0.007281965,0.1061142
1,0.275,0,0,0.1061148
0,0.285,0,0,0.1237477
0.005,0.285,-0.001804712,0.01625073,0.1236972
0.015,0.285,-0.009647408,0.04396586,0.1234875
0.025,0.285,-0.02173444,0.06898589,0.1232538
0.035,0.285,-0.03600233,0.09533274,0.1229036
0.045,0.285,-0.0516903,0.1240171,0.1223714
0.055,0.285,-0.06850627,0.1544034,0.1216064
0.065,0.285,-0.08619139,0.18552,0.1205573
0.075,0.285,-0.1043635,0.2163198,0.1191728
0.085,0.285,-0.122501,0.2456233,0.1174099
0.095,0.285,-0.1400036,0.2722003,0.1152433
0.105,0.285,-0.1562845,0.2949555,0.1126734
0.115,0.285,-0.1708529,0.3130923,0.1097283
0.125,0.285,-0.183366,0.3261925,0.1064623
0.135,0.285,-0.1936496,0.3342175,0.1029483
0.145,0.285,-0.2016973,0.3374614,0.09926917
0.155,0.285,-0.2076542,0.3364792,0.09550808
0.165,0.285,-0.2117878,0.3320016,0.09174021
0.175,0.285,-0.2144471,0.3248407,0.08802701
0.185,0.285,-0.2160139,0.3157971,0.08441347
0.195,0.285,-0.2168568,0.3055822,0.08092829
0.205,0.285,-0.2172939,0.2947674,0.07758618
0.215,0.285,-0.2175718,0.283765,0.07439128
0.225,0.285,-0.2178594,0.2728354,0.07134079
0.235,0.285,-0.2182546,0.2621135,0.06842815
0.245,0.285,-0.2187985,0.2516424,0.06564544
0.255,0.285,-0.2194923,0.2414073,0.06298493
0.265,0.285,-0.2203135,0.2313636,0.06044002
0.275,0.285,-0.2212286,0.2214571,0.05800552
0.285,0.285,-0.2222029,0.2116367,0.05567766
0.295,0.285,-0.2232052,0.2018607,0.05345391
0.305,0.285,-0.2242107,0.1920985,0.05133272
0.315,0.285,-0.2252017,0.1823303,0.0493132
0.325,0.285,-0.2261668,0.1725444,0.04739496
0.335,0.285,-0.2270994,0.1627354,0.04557787
0.345,0.285,-0.2279968,0.1529015,0.04386195
0.355,0.285,-0.2288586,0.1430435,0.04224729
0.365,0.285,-0.2296859,0.1331628,0.040734
0.375,0.285,-0.2304807,0.1232612,0.03932214
0.385,0.285,-0.2312453,0.1133402,0.03801175
0.395,0.285,-0.2319817,0.103401,0.03680283
0.405,0.285,-0.2326923,0.09344399,0.0356953
0.415,0.285,-0.233379,0.0834693,0.03468905
0.425,0.285,-0.2340437,0.07347655,0.0337839
0.435,0.285,-0.2346879,0.06346503,0.03297961
0.445,0.285,-0.2353134,0.05343379,0.03227587
0.455,0.285,-0.2359217,0.04338171,0.03167233
0.465,0.285,-0.2365143,0.0333076,0.03116856
0.475,0.285,-0.2370928,0.02321021,0.03076407
0.485,0.285,-0.2376588,0.01308833,0.03045831
0.495,0.285,-0.2382139,0.002940829,0.03025069
0.505,0.285,-0.2387599,-0.007233331,0.03014057
0.515,0.285,-0.2392985,-0.01743503,0.03012725
0.525,0.285,-0.2398314,-0.02766497,0.03021002
0.535,0.285,-0.2403605,-0.03792364,0.03038816
0.545,0.285,-0.2408874,-0.04821133,0.03066094
0.555,0.285,-0.2414138,-0.05852805,0.03102766
0.565,0.285,-0.2419413,-0.06887358,0.03148765
0.575,0.285,-0.2424713,-0.07924738,0.03204027
0.585,0.285,-0.243005,-0.08964862,0.032685
0.595,0.285,-0.2435431,-0.1000762,0.03342137
0.605,0.285,-0.2440861,-0.1105284,0.03424905
0.615,0.285,-0.2446337,-0.1210034,0.03516781
0.625,0.285,-0.245185,-0.1314987,0.03617757
0.635,0.285,-0.2457381,-0.1420108,0.03727839
0.645,0.285,-0.2462898,-0.1525358,0.03847046
0.655,0.285,-0.2468355,-0.163068,0.03975414
0.665,0.285,-0.2473689,-0.1736006,0.04112985
0.675,0.285,-0.2478816,-0.1841247,0.04259815
0.685,0.285,-0.2483634,-0.194629,0.04415961
0.695,0.285,-0.2488025,-0.2051,0.0458148
0.705,0.285,-0.249187,-0.2155225,0.04756426
0.715,0.285,-0.2495066,-0.2258815,0.04940842
0.725,0.285,-0.2497578,-0.2361657,0.05134764
0.735,0.285,-0.2499498,-0.2463754,0.05338234
0.745,0.285,-0.250115,-0.2565334,0.05551325
0.755,0.285,-0.2503223,-0.2667035,0.05774196
0.765,0.285,-0.2506915,-0.2770128,0.06007189
0.775,0.285,-0.2514058,-0.2876765,0.06250962
0.785,0.285,-0.252712,-0.2990152,0.0650668
0.795,0.285,-0.2548947,-0.3114432,0.06776212
0.805,0.285,-0.2582043,-0.3254006,0.07062292
0.815,0.285,-0.2627209,-0.3411891,0.07368483
0.825,0.285,-0.2681507,-0.3586845,0.07698711
0.835,0.285,-0.2735884,-0.3769416,0.08056059
0.845,0.285,-0.2773368,-0.3937902,0.08440548
0.855,0.285,-0.2769321,-0.4056387,0.08846053
0.865,0.285,-0.269536,-0.4077823,0.09257435
0.875,0.285,-0.2527547,-0.3954497,0.09650136
0.885,0.285,-0.2257099,-0.3655144,0.09994591
0.895,0.285,-0.1898855,-0.3182677,0.1026551
0.905,0.285,-0.1491399,-0.2582054,0.1045169
0.915,0.285,-0.1085954,-0.1929815,0.1055981
0.925,0.285,-0.0728721,-0.1308015,0.1060942
0.935,0.285,-0.04470651,-0.07779174,0.1062326
0.945,0.285,-0.02467187,-0.03685852,0.1061965
0.955,0.285,-0.01180971,-0.008212843,0.1061004
0.965,0.285,-0.00449141,0.0093489,0.1060017
0.975,0.285,-0.001029091,0.01727709,0.1059242
0.985,0.285,6.52407E-05,0.01655807,0.1058764
0.995,0.285,7.41363E-05,0.007473242,0.1058607
1,0.285,0,0,0.1058602
0,0.295,0,0,0.1233763
0.005,0.295,-0.001896669,0.0210013,0.1233234
0.015,0.295,-0.01009219,0.05472274,0.1231019
0.025,0.295,-0.02260871,0.08260233,0.1228464
0.035,0.295,-0.03722699,0.1105392,0.1224526
0.045,0.295,-0.05312456,0.1403853,0.1218475
0.055,0.295,-0.0699684,0.1716841,0.1209747
0.065,0.295,-0.08745266,0.2033806,0.1197804
0.075,0.295,-0.1051528,0.2342846,0.1182147
0.085,0.295,-0.1225303,0.2631146,0.1162411
0.095,0.295,-0.139005,0.2886255,0.1138458
0.105,0.295,-0.1540452,0.3097969,0.1110434
0.115,0.295,-0.1672374,0.3259688,0.1078775
0.125,0.295,-0.1783257,0.3368886,0.1044155
0.135,0.295,-0.1872227,0.3426875,0.1007402
0.145,0.295,-0.1940015,0.3438166,0.09693935
0.155,0.295,-0.1988728,0.340962,0.0930962
0.165,0.295,-0.202149,0.3349462,0.08928182
0.175,0.295,-0.2041975,0.3266253,0.08555077
0.185,0.295,-0.2053921,0.3167955,0.08193993
0.195,0.295,-0.2060702,0.3061238,0.07847012
0.205,0.295,-0.2065044,0.2951123,0.07514946
0.215,0.295,-0.2068906,0.2840949,0.07197718
0.225,0.295,-0.2073493,0.2732587,0.0689474
0.235,0.295,-0.2079387,0.2626786,0.06605195
0.245,0.295,-0.2086709,0.2523551,0.06328244
0.255,0.295,-0.2095293,0.2422474,0.0606314
0.265,0.295,-0.2104828,0.2322983,0.05809285
0.275,0.295,-0.2114965,0.2224514,0.05566236
0.285,0.295,-0.2125387,0.2126589,0.05333689
0.295,0.295,-0.2135836,0.2028857,0.05111452
0.305,0.295,-0.2146128,0.1931084,0.04899412
0.315,0.295,-0.2156145,0.1833134,0.04697512
0.325,0.295,-0.2165821,0.1734943,0.04505727
0.335,0.295,-0.217513,0.1636493,0.04324052
0.345,0.295,-0.2184073,0.1537794,0.04152488
0.355,0.295,-0.2192665,0.1438867,0.03991039
0.365,0.295,-0.220093,0.1339734,0.0383971
0.375,0.295,-0.2208892,0.1240416,0.036985
0.385,0.295,-0.2216578,0.1140928,0.03567405
0.395,0.295,-0.2224009,0.104128,0.03446418
0.405,0.295,-0.2231208,0.09414743,0.03335527
0.415,0.295,-0.2238192,0.08415099,0.03234714
0.425,0.295,-0.2244978,0.07413815,0.0314396
0.435,0.295,-0.2251581,0.0641081,0.03063238
0.445,0.295,-0.2258015,0.05405981,0.02992517
0.455,0.295,-0.2264295,0.04399215,0.02931763
0.465,0.295,-0.2270434,0.03390391,0.02880934
0.475,0.295,-0.2276446,0.0237939,0.02839984
0.485,0.295,-0.2282346,0.01366094,0.02808864
0.495,0.295,-0.2288148,0.003503929,0.02787519
0.505,0.295,-0.2293867,-0.006678112,0.0277589
