x,y,u,v,p
0.296667,0.51,-0.00429125,0.2082841,0.01981512
0.303333,0.51,-0.004747704,0.2015611,0.01859308
0.31,0.51,-0.005200585,0.1948591,0.01740894
0.316667,0.51,-0.005650115,0.1881779,0.01626297
0.323333,0.51,-0.006097099,0.1815186,0.01515384
0.33,0.51,-0.00654254,0.1748762,0.01408126
0.336667,0.51,-0.006986549,0.1682555,0.01304893
0.343333,0.51,-0.007429923,0.1616534,0.01205343
0.35,0.51,-0.007873449,0.1550671,0.01109462
0.356667,0.51,-0.00831786,0.1484997,0.01017541
0.363333,0.51,-0.00876348,0.1419501,0.009294425
0.37,0.51,-0.009211066,0.135416,0.008450486
0.376667,0.51,-0.009661507,0.1288963,0.007644482
0.383333,0.51,-0.01011514,0.1223942,0.006878701
0.39,0.51,-0.01057263,0.1159042,0.006149963
0.396667,0.51,-0.01103458,0.1094278,0.005458429
0.403333,0.51,-0.01150197,0.1029655,0.004807625
0.41,0.51,-0.01197505,0.0965143,0.00419455
0.416667,0.51,-0.01245427,0.09007464,0.003618905
0.423333,0.51,-0.01294061,0.08364543,0.003082321
0.43,0.51,-0.01343458,0.07722568,0.002585282
0.436667,0.51,-0.01393641,0.07081424,0.002125647
0.443333,0.51,-0.01444658,0.0644109,0.001703574
0.45,0.51,-0.01496652,0.05801496,0.001322728
0.456667,0.51,-0.01549585,0.0516239,0.000979265
0.463333,0.51,-0.0160349,0.04523959,0.000673338
0.47,0.51,-0.01658496,0.03885731,0.000407153
0.476667,0.51,-0.01714599,0.03247864,0.00017991
0.483333,0.51,-0.01771808,0.02610272,-9.89769E-06
0.49,0.51,-0.01830186,0.01972602,-0.000161555
0.496667,0.51,-0.01889839,0.01335044,-0.000272752
0.503333,0.51,-0.01950703,0.006973477,-0.000346629
0.51,0.51,-0.02012811,0.000594125,-0.000383224
0.516667,0.51,-0.02076275,-0.00579021,-0.000379508
0.523333,0.51,-0.02141048,-0.01217767,-0.000337832
0.53,0.51,-0.02207135,-0.0185717,-0.000259034
0.536667,0.51,-0.02274593,-0.02497369,-0.000141692
0.543333,0.51,-0.02343453,-0.03138204,1.49313E-05
0.55,0.51,-0.02413679,-0.03780156,0.000208482
0.556667,0.51,-0.02485231,-0.04423073,0.000438789
0.563333,0.51,-0.02558259,-0.05067272,0.000709496
0.57,0.51,-0.0263264,-0.05712812,0.001016882
0.576667,0.51,-0.02708362,-0.06359743,0.001360714
0.583333,0.51,-0.02785448,-0.0700828,0.001742977
0.59,0.51,-0.02863924,-0.07658519,0.00216303
0.596667,0.51,-0.0294369,-0.08310633,0.002619182
0.603333,0.51,-0.03024686,-0.08964525,0.003111648
0.61,0.51,-0.03107043,-0.09620789,0.003643066
0.616667,0.51,-0.03190594,-0.1027918,0.004209967
0.623333,0.51,-0.03275272,-0.109397,0.004812092
0.63,0.51,-0.03361113,-0.1160306,0.005452204
0.636667,0.51,-0.03448058,-0.1226886,0.006128033
0.643333,0.51,-0.03535976,-0.1293732,0.006838532
0.65,0.51,-0.03624814,-0.1360873,0.007584702
0.656667,0.51,-0.03714607,-0.1428323,0.008367499
0.663333,0.51,-0.03805158,-0.1496073,0.009184082
0.67,0.51,-0.0389639,-0.1564146,0.01003446
0.676667,0.51,-0.03988284,-0.1632581,0.01092144
0.683333,0.51,-0.04080678,-0.1701337,0.01184151
0.69,0.51,-0.04173513,-0.1770466,0.01279463
0.696667,0.51,-0.04266577,-0.1839977,0.01378191
0.703333,0.51,-0.04359879,-0.1909877,0.01480281
0.71,0.51,-0.04453243,-0.198018,0.01585561
0.716667,0.51,-0.04546462,-0.2050879,0.0169402
0.723333,0.51,-0.04639483,-0.2122022,0.01805866
0.73,0.51,-0.04732127,-0.2193591,0.0192078
0.736667,0.51,-0.04824265,-0.2265605,0.02038735
0.743333,0.51,-0.04915557,-0.2338077,0.02159886
0.75,0.51,-0.05006036,-0.2411041,0.02284089
0.756667,0.51,-0.05095467,-0.2484464,0.02411198
0.763333,0.51,-0.05183513,-0.2558364,0.02541249
0.77,0.51,-0.05270097,-0.263281,0.02674338
0.776667,0.51,-0.05354986,-0.2707742,0.02810187
0.783333,0.51,-0.05437967,-0.2783178,0.02948771
0.79,0.51,-0.05518559,-0.285917,0.03090296
0.796667,0.51,-0.05596803,-0.29357,0.0323447
0.803333,0.51,-0.05672373,-0.3012753,0.03381208
0.81,0.51,-0.05744776,-0.3090354,0.03530648
0.816667,0.51,-0.05813884,-0.316855,0.03682686
0.823333,0.51,-0.05879468,-0.3247278,0.03837102
0.83,0.51,-0.05941186,-0.3326615,0.03993984
0.836667,0.51,-0.05998461,-0.3406606,0.04153395
0.843333,0.51,-0.06051387,-0.348726,0.04315048
0.85,0.51,-0.06099659,-0.3568633,0.04478956
0.856667,0.51,-0.06142436,-0.365078,0.04645232
0.863333,0.51,-0.06179631,-0.3733719,0.0481367
0.87,0.51,-0.06210695,-0.3817343,0.04984199
0.876667,0.51,-0.06234472,-0.3901447,0.05156904
0.883333,0.51,-0.06249319,-0.3985568,0.05331586
0.89,0.51,-0.06253928,-0.4068947,0.05508069
0.896667,0.51,-0.06246221,-0.4150572,0.05686119
0.903333,0.51,-0.06222447,-0.4228816,0.058655
0.91,0.51,-0.06182687,-0.4303065,0.06045603
0.916667,0.51,-0.06129213,-0.4374102,0.06225995
0.923333,0.51,-0.06070599,-0.4446739,0.06406583
0.93,0.51,-0.06030825,-0.4535559,0.06587792
0.936667,0.51,-0.06043474,-0.4664066,0.06771822
0.943333,0.51,-0.06143913,-0.4862458,0.06962888
0.95,0.51,-0.06346585,-0.5160731,0.07169557
0.956667,0.51,-0.06549121,-0.5508896,0.07397112
0.963333,0.51,-0.06550792,-0.5771987,0.07644135
0.97,0.51,-0.06028158,-0.5678817,0.07891605
0.976667,0.51,-0.04799441,-0.4968988,0.08094668
0.983333,0.51,-0.03048955,-0.3635489,0.08218826
0.99,0.51,-0.01278608,-0.1958804,0.08258767
0.996667,0.51,-0.00235733,-0.05253378,0.08250028
1,0.51,0,0,0.08246906
0,0.516667,0,0,0.09135964
0.00333333,0.516667,0.001223407,0.06150956,0.09136926
0.01,0.516667,0.00556208,0.1750192,0.09137023
0.0166667,0.516667,0.01070757,0.2609952,0.09115166
0.0233333,0.516667,0.01437965,0.3196958,0.09066024
0.03,0.516667,0.01667462,0.3609773,0.08989835
0.0366667,0.516667,0.01819414,0.392517,0.08886281
0.0433333,0.516667,0.01931952,0.4174066,0.08755799
0.05,0.516667,0.02016331,0.4361892,0.08601908
0.0566667,0.516667,0.02073163,0.4486993,0.08427599
0.0633333,0.516667,0.02096604,0.4546085,0.08235692
0.07,0.516667,0.02090722,0.4553567,0.08032643
0.0766667,0.516667,0.02061039,0.4520267,0.07822513
0.0833333,0.516667,0.02011819,0.4456622,0.07608664
0.09,0.516667,0.01948981,0.4375387,0.07394002
0.0966667,0.516667,0.01878698,0.4286194,0.07180139
0.103333,0.516667,0.01805245,0.4195099,0.06967972
0.11,0.516667,0.01731254,0.4106176,0.06757963
0.116667,0.516667,0.01658377,0.402081,0.06550054
0.123333,0.516667,0.01587607,0.3939113,0.06344236
0.13,0.516667,0.01519159,0.3860663,0.06140513
0.136667,0.516667,0.0145238,0.3784419,0.05938853
0.143333,0.516667,0.01387199,0.3709577,0.05739231
0.15,0.516667,0.01323577,0.3635587,0.05541843
0.156667,0.516667,0.01261008,0.3562093,0.05346867
0.163333,0.516667,0.01199374,0.348891,0.05154357
0.17,0.516667,0.01138845,0.3415961,0.04964399
0.176667,0.516667,0.01079392,0.3343283,0.04777394
0.183333,0.516667,0.01020794,0.3270914,0.04593266
0.19,0.516667,0.009632249,0.3198821,0.04412007
0.196667,0.516667,0.009068092,0.3127084,0.04233946
0.203333,0.516667,0.008513397,0.3055704,0.04059116
0.21,0.516667,0.007968156,0.2984642,0.03887403
0.216667,0.516667,0.007433774,0.2913907,0.0371895
0.223333,0.516667,0.006909305,0.2843516,0.03554053
0.23,0.516667,0.00639311,0.2773429,0.03392457
0.236667,0.516667,0.00588605,0.2703612,0.03234181
0.243333,0.516667,0.005388453,0.2634113,0.03079587
0.25,0.516667,0.004897959,0.2564878,0.02928466
0.256667,0.516667,0.004414891,0.2495905,0.02780796
0.263333,0.516667,0.003939847,0.2427202,0.02636748
0.27,0.516667,0.003471151,0.2358747,0.02496417
0.276667,0.516667,0.003008078,0.2290548,0.02359623
0.283333,0.516667,0.002550961,0.2222576,0.02226385
0.29,0.516667,0.002099312,0.2154859,0.02097035
0.296667,0.516667,0.001651367,0.208736,0.01971287
0.303333,0.516667,0.001207454,0.2020093,0.01849159
0.31,0.516667,0.000767328,0.1953042,0.01730815
0.316667,0.516667,0.000329436,0.1886202,0.01616275
0.323333,0.516667,-0.00010651,0.1819589,0.01505405
0.33,0.516667,-0.000540657,0.1753152,0.01398171
0.336667,0.516667,-0.000973992,0.1686938,0.01294955
0.343333,0.516667,-0.001407531,0.1620914,0.01195423
0.35,0.516667,-0.001841362,0.1555062,0.01099542
0.356667,0.516667,-0.002276044,0.1489403,0.01007601
0.363333,0.516667,-0.002712944,0.1423921,0.00919486
0.37,0.516667,-0.003152227,0.1358605,0.00835067
0.376667,0.516667,-0.00359419,0.1293445,0.007544329
0.383333,0.516667,-0.004040136,0.1228459,0.006778165
0.39,0.516667,-0.004490607,0.1163606,0.006049014
0.396667,0.516667,-0.004945692,0.1098889,0.005357007
0.403333,0.516667,-0.005406469,0.1034327,0.004705678
0.41,0.516667,-0.005873882,0.09698751,0.004092087
0.416667,0.516667,-0.006347777,0.09055456,0.003515914
0.423333,0.516667,-0.006828992,0.08413312,0.002978741
0.43,0.516667,-0.007318656,0.07772141,0.002481152
0.436667,0.516667,-0.007816738,0.07131834,0.002020988
0.443333,0.516667,-0.008323512,0.06492433,0.001598358
0.45,0.516667,-0.00884065,0.05853835,0.001216987
0.456667,0.516667,-0.009367917,0.05215711,0.000873047
0.463333,0.516667,-0.009905335,0.04578334,0.000566664
0.47,0.516667,-0.01045439,0.03941258,0.00030004
0.476667,0.516667,-0.01101518,0.03304528,7.24285E-05
0.483333,0.516667,-0.01158755,0.02668094,-0.000117701
0.49,0.516667,-0.01217243,0.02031707,-0.000269651
0.496667,0.516667,-0.01277073,0.01395411,-0.000381068
0.503333,0.516667,-0.01338166,0.007589766,-0.000455104
0.51,0.516667,-0.01400578,0.00122366,-0.000491804
0.516667,0.516667,-0.01464458,-0.005146562,-0.000488128
0.523333,0.516667,-0.01529683,-0.01152066,-0.000446426
0.53,0.516667,-0.01596301,-0.01790103,-0.000367542
0.536667,0.516667,-0.01664399,-0.02428832,-0.000250039
0.543333,0.516667,-0.01733969,-0.03068264,-9.31972E-05
0.55,0.516667,-0.01804959,-0.03708834,0.000100623
0.556667,0.516667,-0.0187739,-0.04350292,0.000331274
0.563333,0.516667,-0.01951406,-0.04993027,0.000602386
0.57,0.516667,-0.02026807,-0.0563719,0.000910204
0.576667,0.516667,-0.02103648,-0.06282728,0.001254522
0.583333,0.516667,-0.02182015,-0.06929804,0.001637327
0.59,0.516667,-0.02261791,-0.07578683,0.002057937
0.596667,0.516667,-0.02342924,-0.08229484,0.00251465
0.603333,0.516667,-0.02425484,-0.08882,0.003007729
0.61,0.516667,-0.02509465,-0.09536967,0.003539749
0.616667,0.516667,-0.02594668,-0.1019417,0.004107214
0.623333,0.516667,-0.02681145,-0.1085345,0.004709895
0.63,0.516667,-0.02768985,-0.1151561,0.005350555
0.636667,0.516667,-0.02857883,-0.1218034,0.006026838
0.643333,0.516667,-0.02947866,-0.1284778,0.006737727
0.65,0.516667,-0.03039016,-0.1351813,0.007484221
0.656667,0.516667,-0.03131124,-0.1419185,0.008267209
0.663333,0.516667,-0.03224035,-0.1486849,0.009083848
0.67,0.516667,-0.03317849,-0.155485,0.009934095
0.676667,0.516667,-0.03412466,-0.162322,0.01082085
0.683333,0.516667,-0.03507546,-0.169193,0.01174044
0.69,0.516667,-0.03603207,-0.1761016,0.01269282
0.696667,0.516667,-0.03699385,-0.1830496,0.01367912
0.703333,0.516667,-0.03795738,-0.190038,0.01469872
0.71,0.516667,-0.03892213,-0.1970676,0.01574998
0.716667,0.516667,-0.03988868,-0.2041382,0.01683254
0.723333,0.516667,-0.04085358,-0.2112554,0.01794852
0.73,0.516667,-0.04181452,-0.2184167,0.01909491
0.736667,0.516667,-0.04277236,-0.2256232,0.02027113
0.743333,0.516667,-0.04372472,-0.2328786,0.02147855
0.75,0.516667,-0.04466756,-0.240184,0.0227162
0.756667,0.516667,-0.04560094,-0.2475373,0.02398235
0.763333,0.516667,-0.04652427,-0.254941,0.02527676
0.77,0.516667,-0.04743232,-0.2624012,0.02660109
0.776667,0.516667,-0.04832344,-0.2699117,0.02795238
0.783333,0.516667,-0.04919825,-0.2774754,0.02932985
0.79,0.516667,-0.05005157,-0.2850987,0.0307355
0.796667,0.516667,-0.05087946,-0.2927759,0.0321673
0.803333,0.516667,-0.05168238,-0.3005091,0.03362356
0.81,0.516667,-0.05245752,-0.3083018,0.03510475
0.816667,0.516667,-0.0531982,-0.3161548,0.03661141
0.823333,0.516667,-0.0539036,-0.3240638,0.03814078
0.83,0.516667,-0.05457441,-0.332038,0.03969242
0.836667,0.516667,-0.055201,-0.3400821,0.04126777
0.843333,0.516667,-0.05578252,-0.348192,0.04286475
0.85,0.516667,-0.05631948,-0.3563781,0.04448205
0.856667,0.516667,-0.05680516,-0.3646489,0.04611978
0.863333,0.516667,-0.05723248,-0.3729999,0.04777848
0.87,0.516667,-0.05759972,-0.3814262,0.04945608
0.876667,0.516667,-0.05790041,-0.3899165,0.05115091
0.883333,0.516667,-0.0581129,-0.3984215,0.05286408
0.89,0.516667,-0.05822586,-0.4068689,0.05459372
0.896667,0.516667,-0.05822382,-0.4151677,0.05633524
0.903333,0.516667,-0.05807076,-0.4231572,0.05808571
0.91,0.516667,-0.0577554,-0.4307383,0.05984345
0.916667,0.516667,-0.05729884,-0.437962,0.06160042
0.923333,0.516667,-0.05677006,-0.4452114,0.06335212
0.93,0.516667,-0.0563695,-0.4537897,0.06510554
0.936667,0.516667,-0.0564159,-0.4659739,0.06687826
0.943333,0.516667,-0.05725201,-0.4847702,0.06870158
0.95,0.516667,-0.05910896,-0.5138082,0.07065744
0.956667,0.516667,-0.06115444,-0.549262,0.07280919
0.963333,0.516667,-0.06156801,-0.5787474,0.0751503
0.97,0.516667,-0.05731975,-0.5760061,0.0775239
0.976667,0.516667,-0.04627006,-0.5118227,0.07952346
0.983333,0.516667,-0.02987185,-0.3820295,0.0807837
0.99,0.516667,-0.01278688,-0.2110759,0.08121688
0.996667,0.516667,-0.002391452,-0.05806975,0.08114122
1,0.516667,0,0,0.08111089
0,0.523333,0,0,0.09123807
0.00333333,0.523333,0.001278835,0.05854301,0.09124912
0.01,0.523333,0.00591818,0.1692747,0.09125819
0.0166667,0.523333,0.01167367,0.2560242,0.09104908
0.0233333,0.523333,0.01609157,0.3164654,0.09056389
0.03,0.523333,0.01904095,0.3589208,0.08980384
0.0366667,0.523333,0.02107703,0.3909845,0.08876804
0.0433333,0.523333,0.02265265,0.4161966,0.08746292
0.05,0.523333,0.02389849,0.435304,0.08592396
0.0566667,0.523333,0.0247945,0.4481496,0.08418061
0.0633333,0.523333,0.02529401,0.454391,0.08226059
0.07,0.523333,0.02545642,0.4554501,0.08022846
0.0766667,0.523333,0.0253245,0.4523666,0.07812487
0.0833333,0.523333,0.02495169,0.4461773,0.0759837
0.09,0.523333,0.02441748,0.4381691,0.07383434
0.0966667,0.523333,0.02379037,0.4293121,0.07169324
0.103333,0.523333,0.02311588,0.4202237,0.06956983
0.11,0.523333,0.02243079,0.4113261,0.06746876
0.116667,0.523333,0.02175657,0.4027725,0.06538947
0.123333,0.523333,0.02110016,0.3945815,0.06333176
0.13,0.523333,0.02046479,0.3867171,0.06129562
0.136667,0.523333,0.0198474,0.3790756,0.05928064
0.143333,0.523333,0.01924352,0.3715771,0.0572865
0.15,0.523333,0.01865062,0.3641682,0.05531482
0.156667,0.523333,0.01806667,0.3568089,0.05336754
0.163333,0.523333,0.01749052,0.3494818,0.0514451
0.17,0.523333,0.01692109,0.3421784,0.04954816
0.176667,0.523333,0.01635956,0.3349023,0.04768072
0.183333,0.523333,0.01580608,0.327656,0.04584226
0.19,0.523333,0.01526007,0.3204378,0.04403234
0.196667,0.523333,0.01472284,0.3132546,0.04225424
0.203333,0.523333,0.01419438,0.306107,0.04050846
0.21,0.523333,0.01367449,0.2989912,0.03879381
0.216667,0.523333,0.01316285,0.2919085,0.03711159
0.223333,0.523333,0.01266014,0.2848608,0.03546486
0.23,0.523333,0.01216556,0.2778433,0.03385105
0.236667,0.523333,0.0116784,0.2708536,0.03227029
0.243333,0.523333,0.01119924,0.2638966,0.03072611
0.25,0.523333,0.0107273,0.2569651,0.02921669
0.256667,0.523333,0.01026199,0.2500608,0.02774157
0.263333,0.523333,0.009803117,0.2431838,0.02630246
0.27,0.523333,0.00935035,0.2363322,0.02490042
0.276667,0.523333,0.008903138,0.2295068,0.02353369
0.283333,0.523333,0.008460625,0.2227048,0.02220224
0.29,0.523333,0.008022902,0.2159282,0.02090958
0.296667,0.523333,0.007589124,0.2091745,0.01965286
0.303333,0.523333,0.007158577,0.2024441,0.01843218
0.31,0.523333,0.006730918,0.1957367,0.01724913
0.316667,0.523333,0.006305484,0.1890507,0.01610408
0.323333,0.523333,0.005881873,0.1823878,0.01499561
0.33,0.523333,0.005459042,0.175743,0.01392337
0.336667,0.523333,0.005036681,0.1691212,0.01289127
0.343333,0.523333,0.0046142,0.1625195,0.01189577
0.35,0.523333,0.004190709,0.1559351,0.01093675
0.356667,0.523333,0.003765696,0.149371,0.01001713
0.363333,0.523333,0.003338506,0.1428253,0.009135634
0.37,0.523333,0.002908604,0.1362965,0.008291018
0.376667,0.523333,0.002475124,0.1297839,0.007484218
0.383333,0.523333,0.002037409,0.1232896,0.006717525
0.39,0.523333,0.001595013,0.1168092,0.005987783
0.396667,0.523333,0.001147262,0.1103428,0.005295183
0.403333,0.523333,0.000693235,0.103893,0.004643231
0.41,0.523333,0.000232486,0.0974548,0.004028972
0.416667,0.523333,-0.000235381,0.09102934,0.003452129
0.423333,0.523333,-0.000711283,0.08461565,0.002914315
0.43,0.523333,-0.001196028,0.07821254,0.002416067
0.436667,0.523333,-0.001689625,0.07181893,0.001955238
0.443333,0.523333,-0.002192643,0.06543442,0.001531999
0.45,0.523333,-0.002706635,0.05905851,0.001150041
0.456667,0.523333,-0.003231188,0.05268833,0.000805522
0.463333,0.523333,-0.003766586,0.04632581,0.000498617
0.47,0.523333,-0.004314322,0.03996651,0.000231532
0.476667,0.523333,-0.004874433,0.03361147,3.49343E-06
0.483333,0.523333,-0.005446817,0.0272601,-0.000187011
0.49,0.523333,-0.006032346,0.02090893,-0.000339255
0.496667,0.523333,-0.006632013,0.01455916,-0.000450904
0.503333,0.523333,-0.00724519,0.008208925,-0.000525112
0.51,0.523333,-0.007872169,0.001856696,-0.000561907
0.516667,0.523333,-0.008514511,-0.004499647,-0.000558248
0.523333,0.523333,-0.009171393,-0.01085876,-0.000516488
0.53,0.523333,-0.009842969,-0.01722425,-0.00043747
0.536667,0.523333,-0.01052994,-0.02359705,-0.000319763
0.543333,0.523333,-0.01123258,-0.02997633,-0.000162635
0.55,0.523333,-0.01195054,-0.03636656,3.15555E-05
0.556667,0.523333,-0.01268347,-0.04276616,0.000262629
0.563333,0.523333,-0.01343305,-0.04917869,0.000534234
0.57,0.523333,-0.01419802,-0.05560466,0.000842631
0.576667,0.523333,-0.01497791,-0.06204494,0.001187571
0.583333,0.523333,-0.0157737,-0.06850118,0.001571038
0.59,0.523333,-0.01658502,-0.07497518,0.001992368
0.596667,0.523333,-0.01741122,-0.08146828,0.002449857
0.603333,0.523333,-0.01825179,-0.0879795,0.002943699
0.61,0.523333,-0.01910802,-0.09451544,0.003476509
0.616667,0.523333,-0.01997809,-0.1010732,0.004044796
0.623333,0.523333,-0.02086131,-0.1076536,0.004648264
0.63,0.523333,-0.02175872,-0.1142625,0.005289672
0.636667,0.523333,-0.02266895,-0.120898,0.005966694
0.643333,0.523333,-0.023591,-0.1275606,0.006678264
0.65,0.523333,-0.0245247,-0.1342538,0.007425339
0.656667,0.523333,-0.02546982,-0.1409805,0.00820882
0.663333,0.523333,-0.02642488,-0.1477379,0.009025844
0.67,0.523333,-0.02738891,-0.154529,0.009876336
0.676667,0.523333,-0.02836202,-0.1613589,0.01076311
0.683333,0.523333,-0.02934231,-0.1682233,0.01168261
0.69,0.523333,-0.03032893,-0.1751273,0.01263471
0.696667,0.523333,-0.03132088,-0.1820712,0.01362032
0.703333,0.523333,-0.03231691,-0.1890565,0.01463906
0.71,0.523333,-0.03331608,-0.1960845,0.01568902
0.716667,0.523333,-0.03431643,-0.2031551,0.01677008
0.723333,0.523333,-0.03531677,-0.210273,0.01788414
0.73,0.523333,-0.03631598,-0.217437,0.01902801
0.736667,0.523333,-0.03731196,-0.2246487,0.0202014
0.743333,0.523333,-0.03830271,-0.2319099,0.02140549
0.75,0.523333,-0.03928724,-0.2392234,0.02263903
0.756667,0.523333,-0.04026349,-0.2465879,0.02390043
0.763333,0.523333,-0.0412289,-0.2540031,0.02518969
0.77,0.523333,-0.04218138,-0.2614774,0.02650793
0.776667,0.523333,-0.04311961,-0.269005,0.0278521
0.783333,0.523333,-0.04404081,-0.2765876,0.02922191
0.79,0.523333,-0.04494116,-0.2842317,0.03061903
0.796667,0.523333,-0.04582005,-0.2919343,0.03204073
0.803333,0.523333,-0.04667403,-0.2996942,0.03348599
0.81,0.523333,-0.04749972,-0.3075163,0.03495552
0.816667,0.523333,-0.04829386,-0.3154024,0.03644872
0.823333,0.523333,-0.04905529,-0.3233486,0.03796289
0.83,0.523333,-0.0497804,-0.3313611,0.03949868
0.836667,0.523333,-0.05046283,-0.3394464,0.04105644
0.843333,0.523333,-0.05110369,-0.3476029,0.04263316
0.85,0.523333,-0.0516992,-0.3558376,0.04422903
0.856667,0.523333,-0.05224305,-0.364159,0.0458439
0.863333,0.523333,-0.0527323,-0.3725683,0.0474765
0.87,0.523333,-0.05316375,-0.3810609,0.04912536
0.876667,0.523333,-0.05352758,-0.3896231,0.05079067
0.883333,0.523333,-0.05380803,-0.3982159,0.0524709
0.89,0.523333,-0.05399611,-0.4067741,0.05416367
0.896667,0.523333,-0.05407214,-0.4152012,0.05586703
0.903333,0.523333,-0.05400255,-0.4233387,0.05757725
0.91,0.523333,-0.05378017,-0.4310848,0.05928935
0.916667,0.523333,-0.05341223,-0.438439,0.0609984
0.923333,0.523333,-0.0529518,-0.4457069,0.0627
0.93,0.523333,-0.05257534,-0.4540525,0.06439553
0.936667,0.523333,-0.05257023,-0.4656135,0.06609864
0.943333,0.523333,-0.05328048,-0.4834742,0.06784169
0.95,0.523333,-0.05498992,-0.5116841,0.06969604
0.956667,0.523333,-0.05702856,-0.5475209,0.07172113
0.963333,0.523333,-0.05777909,-0.5798432,0.07393274
0.97,0.523333,-0.05432407,-0.5827512,0.07620423
0.976667,0.523333,-0.04444266,-0.5254434,0.07815517
0.983333,0.523333,-0.02917184,-0.3995663,0.07942274
0.99,0.523333,-0.01270386,-0.2260969,0.07988137
0.996667,0.523333,-0.002411056,-0.06397744,0.07981771
1,0.523333,0,0,0.07978858
0,0.53,0,0,0.09120426
0.00333333,0.53,0.00132365,0.05549129,0.09121659
0.01,0.53,0.006236754,0.163061,0.09123383
0.0166667,0.53,0.01258929,0.2503727,0.09103506
0.0233333,0.53,0.01774411,0.3125281,0.0905572
0.03,0.53,0.02137001,0.3562947,0.08979943
0.0366667,0.53,0.02393238,0.3889761,0.08876309
0.0433333,0.53,0.02596687,0.4145799,0.08745673
0.05,0.53,0.02761129,0.4340644,0.08591621
0.0566667,0.53,0.02884246,0.4473036,0.08417077
0.0633333,0.53,0.02961447,0.4539365,0.08224764
0.07,0.53,0.02999946,0.455357,0.08021118
0.0766667,0.53,0.03003863,0.4525692,0.07810236
0.0833333,0.53,0.02978812,0.4465868,0.07595582
0.09,0.53,0.02935044,0.4387208,0.07380068
0.0966667,0.53,0.02879782,0.4299413,0.07165432
0.103333,0.53,0.02818316,0.420882,0.06952655
0.11,0.53,0.02755186,0.4119829,0.06742204
0.116667,0.53,0.0269292,0.4034142,0.06534027
0.123333,0.53,0.02632278,0.3952026,0.06328101
